"JobId","Type","State","Status","StateDetails","JobPolicy","Client","JobSchedule","Kilobytes","MediaServer","KB/Sec","EndTime","StartTime","MasterServer","Has_Breached"
"916596","Backup","Done","0","","HOU_VADP_CTX_01","HOUVDEVWXDC02","Daily_Incr","3952480","houpprddnbu05-bkp.msn00.oneamerica.com","2765","7/9/2018 23:32:00","7/9/2018 23:08:00","houpprddnbu01-bkp","NO"
"916595","Backup","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXSF02","Daily_Incr","2472992","houpprddnbu05-bkp.msn00.oneamerica.com","3031","7/9/2018 23:19:00","7/9/2018 23:05:00","houpprddnbu01-bkp","NO"
"916594","Backup","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXDD02","Daily_Incr","2131168","houpprddnbu05-bkp.msn00.oneamerica.com","2864","7/9/2018 23:17:00","7/9/2018 23:05:00","houpprddnbu01-bkp","NO"
"916593","Backup","Done","0","","HOU_VADP_CTX_01","HVPW00CTXPS02","Daily_Incr","5686304","houpprddnbu05-bkp.msn00.oneamerica.com","2651","7/9/2018 23:41:00","7/9/2018 23:05:00","houpprddnbu01-bkp","NO"
"916592","Backup","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXDD01","Daily_Incr","2175360","houpprddnbu05-bkp.msn00.oneamerica.com","2545","7/9/2018 23:19:00","7/9/2018 23:04:00","houpprddnbu01-bkp","NO"
"916591","Backup","Done","0","","HOU_VADP_CTX_01","HVPW00CTXPS01","Daily_Incr","6724256","houpprddnbu05-bkp.msn00.oneamerica.com","2986","7/9/2018 23:41:00","7/9/2018 23:03:00","houpprddnbu01-bkp","NO"
"916590","Backup","Done","0","","HOU_VADP_CTX_01","HVPWXDDCCTX04","Daily_Incr","2870368","houpprddnbu05-bkp.msn00.oneamerica.com","2409","7/9/2018 23:22:00","7/9/2018 23:02:00","houpprddnbu01-bkp","NO"
"916589","Backup","Done","0","","HOU_VADP_CTX_01","HVPWXDDCCTX03","Daily_Incr","2851040","houpprddnbu05-bkp.msn00.oneamerica.com","3055","7/9/2018 23:18:00","7/9/2018 23:02:00","houpprddnbu01-bkp","NO"
"916588","Backup","Done","0","","HOU_VADP_CTX_01","HOUVPRDLCNS02","Daily_Incr","280288","houpprddnbu05-bkp.msn00.oneamerica.com","2117","7/9/2018 23:03:00","7/9/2018 23:01:00","houpprddnbu01-bkp","NO"
"916587","Backup","Done","0","","HOU_VADP_CTX_01","HOUVPRDLCNS01","Daily_Incr","261824","houpprddnbu05-bkp.msn00.oneamerica.com","2569","7/9/2018 23:02:00","7/9/2018 23:00:00","houpprddnbu01-bkp","NO"
"916586","Backup","Done","0","","HOU_VADP_24","HVPWOMNITRD01","Daily_Incr","155941408","houpprddnbu05-bkp.msn00.oneamerica.com","10812","7/10/2018 03:00:00","7/9/2018 22:59:00","houpprddnbu01-bkp","NO"
"916585","Backup","Done","0","","HOU_VADP_24","HVDWWCMPRTL01","Daily_Incr","9887040","houpprddnbu05-bkp.msn00.oneamerica.com","2735","7/9/2018 23:58:00","7/9/2018 22:58:00","houpprddnbu01-bkp","NO"
"916584","Backup","Done","0","","HOU_VADP_24","HVDWWCMSRCH01","Daily_Incr","2747136","houpprddnbu05-bkp.msn00.oneamerica.com","2745","7/9/2018 23:15:00","7/9/2018 22:58:00","houpprddnbu01-bkp","NO"
"916583","Backup","Done","0","","HOU_VADP_24","HVDWWCMDMGR01","Daily_Incr","3511936","houpprddnbu05-bkp.msn00.oneamerica.com","2773","7/9/2018 23:19:00","7/9/2018 22:57:00","houpprddnbu01-bkp","NO"
"916582","Backup","Done","0","","HOU_VADP_21","SWPPRWK11","Daily_Incr","2005728","houpprddnbu05-bkp.msn00.oneamerica.com","3078","7/9/2018 23:08:00","7/9/2018 22:57:00","houpprddnbu01-bkp","NO"
"916581","Backup","Done","0","","HOU_VADP_24","HVTWOMNITRD01","Daily_Incr","53785440","houpprddnbu05-bkp.msn00.oneamerica.com","5227","7/10/2018 01:49:00","7/9/2018 22:57:00","houpprddnbu01-bkp","NO"
"916580","Backup","Done","0","","HOU_VADP_21","SWPPRWK13","Daily_Incr","2913952","houpprddnbu05-bkp.msn00.oneamerica.com","3139","7/9/2018 23:12:00","7/9/2018 22:56:00","houpprddnbu01-bkp","NO"
"916579","Backup","Done","0","","HOU_VADP_21","SWPPRWK12","Daily_Incr","5177920","houpprddnbu05-bkp.msn00.oneamerica.com","3015","7/9/2018 23:22:00","7/9/2018 22:54:00","houpprddnbu01-bkp","NO"
"916578","Backup","Done","0","","HOU_VADP_21","SWPPRWK10","Daily_Incr","2948416","houpprddnbu05-bkp.msn00.oneamerica.com","3012","7/9/2018 23:10:00","7/9/2018 22:53:00","houpprddnbu01-bkp","NO"
"916577","Backup","Done","0","","HOU_VADP_21","HVTWDB2CSCW01","Daily_Incr","24732032","houpprddnbu05-bkp.msn00.oneamerica.com","3427","7/10/2018 00:53:00","7/9/2018 22:53:00","houpprddnbu01-bkp","NO"
"916576","Backup","Done","0","","HOU_VADP_21","HVSWAWDANCL01","Daily_Incr","27224160","houpprddnbu05-bkp.msn00.oneamerica.com","3488","7/10/2018 01:02:00","7/9/2018 22:52:00","houpprddnbu01-bkp","NO"
"916575","Backup","Done","0","","HOU_VADP_21","HVSWAWDANRP01","Daily_Incr","23122336","houpprddnbu05-bkp.msn00.oneamerica.com","3371","7/10/2018 00:47:00","7/9/2018 22:52:00","houpprddnbu01-bkp","NO"
"916574","Backup","Done","0","","HOU_VADP_21","HVPWAWDANCL01","Daily_Incr","2270016","houpprddnbu05-bkp.msn00.oneamerica.com","2935","7/9/2018 23:04:00","7/9/2018 22:51:00","houpprddnbu01-bkp","NO"
"916573","Backup","Done","0","","HOU_VADP_21","HVPWAWDANRP01","Daily_Incr","2271584","houpprddnbu05-bkp.msn00.oneamerica.com","3010","7/9/2018 23:04:00","7/9/2018 22:51:00","houpprddnbu01-bkp","NO"
"916572","Backup","Done","0","","HOU_VADP_21","HVPWEXCHHYB01","Daily_Incr","32165440","houpprddnbu05-bkp.msn00.oneamerica.com","3841","7/10/2018 01:10:00","7/9/2018 22:50:00","houpprddnbu01-bkp","NO"
"916571","Backup","Done","0","","HOU_VADP_21","HVPWEXCHHYB02","Daily_Incr","24027616","houpprddnbu05-bkp.msn00.oneamerica.com","3275","7/10/2018 00:52:00","7/9/2018 22:50:00","houpprddnbu01-bkp","NO"
"916570","Backup","Done","0","","HOU_VADP_03","SWDCCSWASAP01","Daily_Incr","2236736","houpprddnbu05-bkp.msn00.oneamerica.com","3116","7/9/2018 23:01:00","7/9/2018 22:49:00","houpprddnbu01-bkp","NO"
"916569","Backup","Done","0","","HOU_VADP_21","HVPWEASCORP01","Daily_Incr","3327616","houpprddnbu05-bkp.msn00.oneamerica.com","2817","7/9/2018 23:07:00","7/9/2018 22:47:00","houpprddnbu01-bkp","NO"
"916568","Backup","Done","0","","HOU_VADP_03","HVPWCTSIPBK01","Daily_Incr","6467616","houpprddnbu05-bkp.msn00.oneamerica.com","3144","7/9/2018 23:20:00","7/9/2018 22:45:00","houpprddnbu01-bkp","NO"
"916567","Backup","Done","0","","HOU_VADP_03","SWPLOTAPP06","Daily_Incr","437913696","houpprddnbu05-bkp.msn00.oneamerica.com","18524","7/10/2018 05:20:00","7/9/2018 22:45:00","houpprddnbu01-bkp","NO"
"916566","Backup","Done","0","","HOU_VADP_21","HVSWEASCORP01","Daily_Incr","2425920","houpprddnbu05-bkp.msn00.oneamerica.com","2995","7/9/2018 22:57:00","7/9/2018 22:43:00","houpprddnbu01-bkp","NO"
"916565","Backup","Done","0","","HOU_VADP_21","HVTWEASCORP01","Daily_Incr","3101856","houpprddnbu05-bkp.msn00.oneamerica.com","2974","7/9/2018 23:00:00","7/9/2018 22:43:00","houpprddnbu01-bkp","NO"
"916564","Backup","Done","0","","HOU_VADP_21","HVPWLNQUEST02","Daily_Incr","2571200","houpprddnbu05-bkp.msn00.oneamerica.com","2967","7/9/2018 22:57:00","7/9/2018 22:42:00","houpprddnbu01-bkp","NO"
"916563","Backup","Done","0","","HOU_VADP_21","HVPWLNQUEST01","Daily_Incr","2942112","houpprddnbu05-bkp.msn00.oneamerica.com","3098","7/9/2018 22:58:00","7/9/2018 22:42:00","houpprddnbu01-bkp","NO"
"916561","Backup","Done","0","","HOU_VADP_21","HVPWADFSPXY02","Daily_Incr","2331328","houpprddnbu05-bkp.msn00.oneamerica.com","3090","7/9/2018 22:55:00","7/9/2018 22:42:00","houpprddnbu01-bkp","NO"
"916562","Backup","Done","0","","HOU_VADP_03","SWDCCSWASAP02","Daily_Incr","2571488","houpprddnbu05-bkp.msn00.oneamerica.com","2474","7/9/2018 23:00:00","7/9/2018 22:42:00","houpprddnbu01-bkp","NO"
"916560","Backup","Done","0","","HOU_VADP_21","HVPWADFSPXY01","Daily_Incr","2528800","houpprddnbu05-bkp.msn00.oneamerica.com","2794","7/9/2018 22:57:00","7/9/2018 22:42:00","houpprddnbu01-bkp","NO"
"916559","Backup","Done","0","","HOU_VADP_21","HVPWADFSAPP02","Daily_Incr","2943168","houpprddnbu05-bkp.msn00.oneamerica.com","3181","7/9/2018 22:56:00","7/9/2018 22:41:00","houpprddnbu01-bkp","NO"
"916558","Backup","Done","0","","HOU_VADP_21","HVPWADFSAPP01","Daily_Incr","3911200","houpprddnbu05-bkp.msn00.oneamerica.com","2877","7/9/2018 23:03:00","7/9/2018 22:41:00","houpprddnbu01-bkp","NO"
"916557","Image Cleanup","Done","0","","","","","","","","7/9/2018 22:41:00","7/9/2018 22:41:00","houpprddnbu01-bkp","NO"
"916556","Backup","Done","0","","HOU_VADP_03","SWDCCSWASND01","Daily_Incr","2310016","houpprddnbu05-bkp.msn00.oneamerica.com","3163","7/9/2018 22:52:00","7/9/2018 22:39:00","houpprddnbu01-bkp","NO"
"916555","Backup","Done","0","","HOU_VADP_21","HVSWAWDBTCH02","Daily_Incr","2527456","houpprddnbu05-bkp.msn00.oneamerica.com","3105","7/9/2018 22:50:00","7/9/2018 22:36:00","houpprddnbu01-bkp","NO"
"916554","Backup","Done","0","","HOU_VADP_21","HVSWAWDBTCH01","Daily_Incr","2805312","houpprddnbu05-bkp.msn00.oneamerica.com","3161","7/9/2018 22:51:00","7/9/2018 22:36:00","houpprddnbu01-bkp","NO"
"916553","Backup","Done","0","","HOU_VADP_21","HVSWAWDAPPL03","Daily_Incr","2397664","houpprddnbu05-bkp.msn00.oneamerica.com","3076","7/9/2018 22:48:00","7/9/2018 22:35:00","houpprddnbu01-bkp","NO"
"916552","Backup","Done","0","","HOU_VADP_21","HVPWAWDBTCH02","Daily_Incr","2871264","houpprddnbu05-bkp.msn00.oneamerica.com","2536","7/9/2018 22:52:00","7/9/2018 22:33:00","houpprddnbu01-bkp","NO"
"916551","Backup","Done","0","","HOU_VADP_15","HOUVPRDWDHC01","Daily_Incr","1666816","houpprddnbu05-bkp.msn00.oneamerica.com","2980","7/9/2018 22:41:00","7/9/2018 22:32:00","houpprddnbu01-bkp","NO"
"916550","Backup","Done","0","","HOU_VADP_15","HOUVPRDWDCS02","Daily_Incr","2180384","houpprddnbu05-bkp.msn00.oneamerica.com","3068","7/9/2018 22:42:00","7/9/2018 22:30:00","houpprddnbu01-bkp","NO"
"916549","Backup","Done","0","","HOU_VADP_21","HVPWAWDBTCH01","Daily_Incr","2997280","houpprddnbu05-bkp.msn00.oneamerica.com","2505","7/9/2018 22:48:00","7/9/2018 22:28:00","houpprddnbu01-bkp","NO"
"916548","Backup","Done","0","","HOU_VADP_15","HOUVPRDWAES01","Daily_Incr","2524544","houpprddnbu05-bkp.msn00.oneamerica.com","3060","7/9/2018 22:41:00","7/9/2018 22:27:00","houpprddnbu01-bkp","NO"
"916547","Backup","Done","0","","HOU_VADP_21","HVPWAWDAPPL03","Daily_Incr","3185024","houpprddnbu05-bkp.msn00.oneamerica.com","2539","7/9/2018 22:48:00","7/9/2018 22:27:00","houpprddnbu01-bkp","NO"
"916546","Backup","Done","0","","HOU_VADP_03","SWDDVWAP01","Daily_Incr","1625888","houpprddnbu05-bkp.msn00.oneamerica.com","3088","7/9/2018 22:35:00","7/9/2018 22:26:00","houpprddnbu01-bkp","NO"
"916545","Backup","Done","0","","HOU_VADP_03","SWDDVWAP02","Daily_Incr","2311616","houpprddnbu05-bkp.msn00.oneamerica.com","3055","7/9/2018 22:39:00","7/9/2018 22:26:00","houpprddnbu01-bkp","NO"
"916544","Backup","Done","0","","HOU_VADP_15","HOUVPRDWADEV01","Daily_Incr","2459552","houpprddnbu05-bkp.msn00.oneamerica.com","3005","7/9/2018 22:40:00","7/9/2018 22:26:00","houpprddnbu01-bkp","NO"
"916543","Image Cleanup","Done","0","","","","","","","","7/9/2018 22:25:00","7/9/2018 22:25:00","houpprddnbu01-bkp","NO"
"916542","Backup","Done","0","","HOU_VADP_15","HOUVPRDOPSCTR","Daily_Incr","5248448","houpprddnbu05-bkp.msn00.oneamerica.com","3154","7/9/2018 22:53:00","7/9/2018 22:25:00","houpprddnbu01-bkp","NO"
"916541","Backup","Done","0","","HOU_VADP_15","HOUVPRDWAAA01","Daily_Incr","2452640","houpprddnbu05-bkp.msn00.oneamerica.com","3047","7/9/2018 22:38:00","7/9/2018 22:24:00","houpprddnbu01-bkp","NO"
"916540","Backup","Done","0","","HOU_VADP_15","HOUVPRDLVCR01","Daily_Incr","12884416","houpprddnbu05-bkp.msn00.oneamerica.com","3146","7/9/2018 23:32:00","7/9/2018 22:24:00","houpprddnbu01-bkp","NO"
"916539","Backup","Done","0","","HOU_VADP_03","SWSENCOR21","Daily_Incr","1969440","houpprddnbu05-bkp.msn00.oneamerica.com","3082","7/9/2018 22:35:00","7/9/2018 22:24:00","houpprddnbu01-bkp","NO"
"916537","Backup","Done","0","","HOU_VADP_20","HVPL0AVASAL01","Daily_Incr","241728","houpprddnbu05-bkp.msn00.oneamerica.com","2410","7/9/2018 22:23:00","7/9/2018 22:21:00","houpprddnbu01-bkp","NO"
"916536","Backup","Done","0","","HOU_VADP_15","houpprdwhcs02","Daily_Incr","3892128","houpprddnbu05-bkp.msn00.oneamerica.com","3179","7/9/2018 22:41:00","7/9/2018 22:21:00","houpprddnbu01-bkp","NO"
"916534","Backup","Done","0","","HOU_VADP_15","HOUVTSTWSVT02","Daily_Incr","3643008","houpprddnbu05-bkp.msn00.oneamerica.com","2584","7/9/2018 22:42:00","7/9/2018 22:18:00","houpprddnbu01-bkp","NO"
"916535","Backup","Done","0","","HOU_VADP_20","HVPL0AVACMS01","Daily_Incr","1289056","houpprddnbu05-bkp.msn00.oneamerica.com","3017","7/9/2018 22:25:00","7/9/2018 22:18:00","houpprddnbu01-bkp","NO"
"916533","Backup","Done","0","","HOU_VADP_15","HOUVTSTWSVT01","Daily_Incr","6893120","houpprddnbu05-bkp.msn00.oneamerica.com","3087","7/9/2018 22:55:00","7/9/2018 22:17:00","houpprddnbu01-bkp","NO"
"916532","Backup","Done","0","","HOU_VADP_20","HVPL0AVAAES01","Daily_Incr","1203680","houpprddnbu05-bkp.msn00.oneamerica.com","2984","7/9/2018 22:24:00","7/9/2018 22:17:00","houpprddnbu01-bkp","NO"
"916531","Backup","Done","0","","HOU_VADP_15","HVPLAVYCTI001","Daily_Incr","6228736","houpprddnbu05-bkp.msn00.oneamerica.com","2379","7/9/2018 23:01:00","7/9/2018 22:17:00","houpprddnbu01-bkp","NO"
"916530","Backup","Done","0","","HOU_VADP_03","SWSESB01","Daily_Incr","3096544","houpprddnbu05-bkp.msn00.oneamerica.com","3053","7/9/2018 22:34:00","7/9/2018 22:17:00","houpprddnbu01-bkp","NO"
"916529","Backup","Done","0","","HOU_VADP_03","SWTRSNTAP01","Daily_Incr","1706080","houpprddnbu05-bkp.msn00.oneamerica.com","3143","7/9/2018 22:26:00","7/9/2018 22:17:00","houpprddnbu01-bkp","NO"
"916528","Backup","Done","0","","HOU_VADP_15","HVPLAVYLMPP01","Daily_Incr","96128","houpprddnbu05-bkp.msn00.oneamerica.com","1977","7/9/2018 22:17:00","7/9/2018 22:16:00","houpprddnbu01-bkp","NO"
"916527","Backup","Done","0","","HOU_VADP_15","HVPLAVYLWLM01","Daily_Incr","151264","houpprddnbu05-bkp.msn00.oneamerica.com","1829","7/9/2018 22:16:00","7/9/2018 22:15:00","houpprddnbu01-bkp","NO"
"916526","Backup","Done","0","","HOU_VADP_15","HVPLAVYLAPP01","Daily_Incr","6748928","houpprddnbu05-bkp.msn00.oneamerica.com","3131","7/9/2018 22:51:00","7/9/2018 22:15:00","houpprddnbu01-bkp","NO"
"916525","Backup","Done","0","","HOU_VADP_15","HVPLAVYLEPM01","Daily_Incr","160128","houpprddnbu05-bkp.msn00.oneamerica.com","2314","7/9/2018 22:16:00","7/9/2018 22:14:00","houpprddnbu01-bkp","NO"
"916523","Backup","Done","0","","HOU_VADP_03","HVPLAVYCCAS01","Daily_Incr","3161312","houpprddnbu05-bkp.msn00.oneamerica.com","3145","7/9/2018 22:31:00","7/9/2018 22:14:00","houpprddnbu01-bkp","NO"
"916524","Backup","Done","0","","HOU_VADP_15","HVTLSFTRANS01","Daily_Incr","10307616","houpprddnbu05-bkp.msn00.oneamerica.com","3132","7/9/2018 23:09:00","7/9/2018 22:14:00","houpprddnbu01-bkp","NO"
"916522","Backup","Done","0","","HOU_VADP_20","HVPL00AVACM01","Daily_Incr","574304","houpprddnbu05-bkp.msn00.oneamerica.com","2589","7/9/2018 22:16:00","7/9/2018 22:12:00","houpprddnbu01-bkp","NO"
"916521","Backup","Done","0","","HOU_VADP_15","HVPLAVYHEPM01","Daily_Incr","2584096","houpprddnbu05-bkp.msn00.oneamerica.com","3292","7/9/2018 22:25:00","7/9/2018 22:12:00","houpprddnbu01-bkp","NO"
"916520","Backup","Done","0","","HOU_VADP_15","HVPLAVYHMP001","Daily_Incr","2068576","houpprddnbu05-bkp.msn00.oneamerica.com","3106","7/9/2018 22:23:00","7/9/2018 22:12:00","houpprddnbu01-bkp","NO"
"916519","Backup","Done","0","","HOU_VADP_15","HVPLAVYHMP002","Daily_Incr","1949344","houpprddnbu05-bkp.msn00.oneamerica.com","3151","7/9/2018 22:22:00","7/9/2018 22:12:00","houpprddnbu01-bkp","NO"
"916518","Backup","Done","0","","HOU_VADP_20","HVPL00AVAUS01","Daily_Incr","334176","houpprddnbu05-bkp.msn00.oneamerica.com","2317","7/9/2018 22:11:00","7/9/2018 22:09:00","houpprddnbu01-bkp","NO"
"916517","Backup","Done","0","","HOU_VADP_15","HVPLSYMLGCP01","Daily_Incr","2661472","houpprddnbu05-bkp.msn00.oneamerica.com","2249","7/9/2018 22:27:00","7/9/2018 22:07:00","houpprddnbu01-bkp","NO"
"916516","Backup","Done","0","","HOU_VADP_20","HVPLAVAMSGA01","Daily_Incr","1337888","houpprddnbu05-bkp.msn00.oneamerica.com","2605","7/9/2018 22:14:00","7/9/2018 22:05:00","houpprddnbu01-bkp","NO"
"916515","Backup","Done","0","","HOU_VADP_15","HVPLSFTRANS01","Daily_Incr","4568896","houpprddnbu05-bkp.msn00.oneamerica.com","2038","7/9/2018 22:42:00","7/9/2018 22:05:00","houpprddnbu01-bkp","NO"
"916514","Backup","Done","0","","HOU_VADP_20","HVPLAVAMSGS01","Daily_Incr","1663328","houpprddnbu05-bkp.msn00.oneamerica.com","2768","7/9/2018 22:14:00","7/9/2018 22:04:00","houpprddnbu01-bkp","NO"
"916513","Backup","Done","0","","HOU_VADP_03","HVDWOARSJOB01","Daily_Incr","2386464","houpprddnbu05-bkp.msn00.oneamerica.com","3092","7/9/2018 22:14:00","7/9/2018 22:01:00","houpprddnbu01-bkp","NO"
"916512","Backup","Done","0","","HOU_VADP_20","HVPL00AVACM02","Daily_Incr","469792","houpprddnbu05-bkp.msn00.oneamerica.com","2431","7/9/2018 22:04:00","7/9/2018 22:01:00","houpprddnbu01-bkp","NO"
"916511","Backup","Done","0","","HOU_VADP_03","HVTWOARSITS01","Daily_Incr","2340672","houpprddnbu05-bkp.msn00.oneamerica.com","3166","7/9/2018 22:11:00","7/9/2018 21:59:00","houpprddnbu01-bkp","NO"
"916510","Backup","Done","0","","HOU_VADP_20","HVPLAVASMGR01","Daily_Incr","1802528","houpprddnbu05-bkp.msn00.oneamerica.com","2780","7/9/2018 22:08:00","7/9/2018 21:57:00","houpprddnbu01-bkp","NO"
"916509","Backup","Done","0","","HOU_VADP_20","HVPL00AVASM02","Daily_Incr","1888640","houpprddnbu05-bkp.msn00.oneamerica.com","3143","7/9/2018 22:06:00","7/9/2018 21:56:00","houpprddnbu01-bkp","NO"
"916508","Backup","Done","0","","HOU_VADP_03","HVDWOARSITS01","Daily_Incr","2256192","houpprddnbu05-bkp.msn00.oneamerica.com","2421","7/9/2018 22:12:00","7/9/2018 21:56:00","houpprddnbu01-bkp","NO"
"916507","Backup","Done","0","","HOU_VADP_20","HVPL00AVASM01","Daily_Incr","3603200","houpprddnbu05-bkp.msn00.oneamerica.com","3085","7/9/2018 22:12:00","7/9/2018 21:52:00","houpprddnbu01-bkp","NO"
"916506","Backup","Done","0","","HOU_VADP_20","HVPW0APMCEM01","Daily_Incr","8623840","houpprddnbu05-bkp.msn00.oneamerica.com","2608","7/9/2018 22:46:00","7/9/2018 21:50:00","houpprddnbu01-bkp","NO"
"916505","Backup","Done","0","","HOU_VADP_20","HVPWAPMCOMC01","Daily_Incr","6657408","houpprddnbu05-bkp.msn00.oneamerica.com","2580","7/9/2018 22:32:00","7/9/2018 21:49:00","houpprddnbu01-bkp","NO"
"916504","Backup","Done","0","","HOU_VADP_03","HVPWAVYCRSS01","Daily_Incr","6335008","houpprddnbu05-bkp.msn00.oneamerica.com","2986","7/9/2018 22:24:00","7/9/2018 21:48:00","houpprddnbu01-bkp","NO"
"916503","Backup","Done","0","","HOU_VADP_12","SWPWCMPS11","Daily_Incr","5602400","houpprddnbu05-bkp.msn00.oneamerica.com","3168","7/9/2018 22:17:00","7/9/2018 21:48:00","houpprddnbu01-bkp","NO"
"916502","Backup","Done","0","","HOU_VADP_12","SWPSITEMND11","Daily_Incr","11009920","houpprddnbu05-bkp.msn00.oneamerica.com","3220","7/9/2018 22:44:00","7/9/2018 21:47:00","houpprddnbu01-bkp","NO"
"916501","Backup","Done","0","","HOU_VADP_20","HVPWAWDWSDM01","Daily_Incr","42057792","houpprddnbu05-bkp.msn00.oneamerica.com","3533","7/10/2018 01:05:00","7/9/2018 21:46:00","houpprddnbu01-bkp","NO"
"916500","Backup","Done","0","","HOU_VADP_03","HVTWOARSJOB01","Daily_Incr","2535712","houpprddnbu05-bkp.msn00.oneamerica.com","3067","7/9/2018 22:00:00","7/9/2018 21:46:00","houpprddnbu01-bkp","NO"
"916499","Backup","Done","0","","HOU_VADP_20","HVTWCONTRLM01","Daily_Incr","26483456","houpprddnbu05-bkp.msn00.oneamerica.com","3112","7/10/2018 00:08:00","7/9/2018 21:46:00","houpprddnbu01-bkp","NO"
"916498","Backup","Done","0","","HOU_VADP_20","HVPWCONTRLM01","Daily_Incr","8501568","houpprddnbu05-bkp.msn00.oneamerica.com","3165","7/9/2018 22:29:00","7/9/2018 21:44:00","houpprddnbu01-bkp","NO"
"916497","Backup","Done","0","","HOU_VADP_03","HVPWAVYWAPP01","Daily_Incr","6619552","houpprddnbu05-bkp.msn00.oneamerica.com","3228","7/9/2018 22:17:00","7/9/2018 21:42:00","houpprddnbu01-bkp","NO"
"916496","Backup","Done","0","","HOU_VADP_03","HVPWAVYCTNT01","Daily_Incr","4101856","houpprddnbu05-bkp.msn00.oneamerica.com","3140","7/9/2018 22:04:00","7/9/2018 21:42:00","houpprddnbu01-bkp","NO"
"916495","Backup","Done","0","","HOU_VADP_07","SWTPIAP02","Daily_Incr","10689728","houpprddnbu05-bkp.msn00.oneamerica.com","3027","7/9/2018 22:39:00","7/9/2018 21:40:00","houpprddnbu01-bkp","NO"
"916494","Backup","Done","0","","HOU_VADP_20","HVTWAPMCOMC01","Daily_Incr","6262624","houpprddnbu05-bkp.msn00.oneamerica.com","2590","7/9/2018 22:21:00","7/9/2018 21:40:00","houpprddnbu01-bkp","NO"
"916493","Backup","Done","0","","HOU_VADP_18","HVTWCTXWIOP01","Daily_Incr","2111776","houpprddnbu05-bkp.msn00.oneamerica.com","3174","7/9/2018 21:51:00","7/9/2018 21:40:00","houpprddnbu01-bkp","NO"
"916492","Backup","Done","0","","HOU_VADP_12","SWPWCMPS12","Daily_Incr","5558880","houpprddnbu05-bkp.msn00.oneamerica.com","3207","7/9/2018 22:04:00","7/9/2018 21:35:00","houpprddnbu01-bkp","NO"
"916491","Backup","Done","0","","HOU_VADP_23","HVTWBOENTPR01","Daily_Incr","2789024","houpprddnbu05-bkp.msn00.oneamerica.com","3141","7/9/2018 21:48:00","7/9/2018 21:33:00","houpprddnbu01-bkp","NO"
"916490","Backup","Done","0","","HOU_VADP_18","SWDECOMDC08","Daily_Incr","2596320","houpprddnbu05-bkp.msn00.oneamerica.com","3245","7/9/2018 21:45:00","7/9/2018 21:31:00","houpprddnbu01-bkp","NO"
"916489","Backup","Done","0","","HOU_VADP_18","HVTWCTXAPPK03","Daily_Incr","2108736","houpprddnbu05-bkp.msn00.oneamerica.com","3171","7/9/2018 21:41:00","7/9/2018 21:30:00","houpprddnbu01-bkp","NO"
"916488","Backup","Done","0","","HOU_VADP_20","HVTW0APMDBS01","Daily_Incr","26742848","houpprddnbu05-bkp.msn00.oneamerica.com","3205","7/9/2018 23:47:00","7/9/2018 21:28:00","houpprddnbu01-bkp","NO"
"916487","Backup","Done","0","","HOU_VADP_12","SWPDHHODC01","Daily_Incr","2211616","houpprddnbu05-bkp.msn00.oneamerica.com","3141","7/9/2018 21:40:00","7/9/2018 21:28:00","houpprddnbu01-bkp","NO"
"916486","Backup","Done","0","","HOU_VADP_07","SWPXPR11","Daily_Incr","3807424","houpprddnbu05-bkp.msn00.oneamerica.com","3003","7/9/2018 21:49:00","7/9/2018 21:28:00","houpprddnbu01-bkp","NO"
"916485","Backup","Done","0","","HOU_VADP_20","HVTW0APMMOM01","Daily_Incr","29648096","houpprddnbu05-bkp.msn00.oneamerica.com","2834","7/10/2018 00:21:00","7/9/2018 21:27:00","houpprddnbu01-bkp","NO"
"916484","Backup","Done","0","","HOU_VADP_20","HVPW0APMDBS01","Daily_Incr","21925952","houpprddnbu05-bkp.msn00.oneamerica.com","3175","7/9/2018 23:21:00","7/9/2018 21:26:00","houpprddnbu01-bkp","NO"
"916483","Backup","Done","0","","HOU_VADP_07","SWMEAS01","Daily_Incr","3043232","houpprddnbu05-bkp.msn00.oneamerica.com","3091","7/9/2018 21:42:00","7/9/2018 21:25:00","houpprddnbu01-bkp","NO"
"916482","Backup","Done","0","","HOU_VADP_07","SWPEAS01","Daily_Incr","4367456","houpprddnbu05-bkp.msn00.oneamerica.com","3174","7/9/2018 21:48:00","7/9/2018 21:25:00","houpprddnbu01-bkp","NO"
"916481","Backup","Done","0","","HOU_VADP_20","HVPW00APMEM02","Daily_Incr","14110624","houpprddnbu05-bkp.msn00.oneamerica.com","2743","7/9/2018 22:50:00","7/9/2018 21:24:00","houpprddnbu01-bkp","NO"
"916480","Backup","Done","0","","HOU_VADP_07","SWPWASAP13","Daily_Incr","50782208","houpprddnbu05-bkp.msn00.oneamerica.com","3648","7/10/2018 01:16:00","7/9/2018 21:24:00","houpprddnbu01-bkp","NO"
"916479","Backup","Done","0","","HOU_VADP_20","HVPW00APMEM01","Daily_Incr","12825472","houpprddnbu05-bkp.msn00.oneamerica.com","2622","7/9/2018 22:45:00","7/9/2018 21:23:00","houpprddnbu01-bkp","NO"
